'10,'004,'01,'000,'0000,1,葉芳棟,'999,'1,'0581101,45,台北市,專科,N, , .1,year,election_type,election_folder,'63,'000.1,陳汝斌,'210,'0260902,77,台中市,高中,楊敬賜,'1.1,'0420525,61,臺灣省,碩士,*,謝維洲,'16,'0720505,31,新北市,大學,'00,楊文科,'0400322,67,吳蕚洋,'0490815,58,臺中市,葉芬英,'2,'0520730,55,Y,王芝安,'199,'0611008,46,臺北市
,,'07,'000,'0000,12,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,黃永昌,'1,'0511206,55.0,新北市
,,'07,'000,'0000,13,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,林銘仁,'16,'0490309,58.0,新北市
,,'07,'000,'0000,14,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,林金結,'1,'0570721,50.0,臺灣省
,,'07,'000,'0000,15,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,陳世榮,'999,'0460310,61.0,新北市
,,'08,'000,'0000,1,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,博士,,,,,,,,,,,,,,,,,'1,,,,劉哲彰,'1,'0610707,46.0,新北市
,,'08,'000,'0000,2,,,,,,,,N, , ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,曾柏瑜,'267,'0801108,27.0,臺北市
,,'08,'000,'0000,3,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,金中玉,'999,'0450314,62.0,臺北市
,,'08,'000,'0000,4,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,陳永福,'16,'0471001,60.0,新北市
,,'08,'000,'0000,5,,,,,,,,N, , ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,高中,,,,,,,,,,,,,,,,,'1,,,,吳柏瑋,'259,'0820720,25.0,新北市
,,'08,'000,'0000,6,,,,,,,,Y, , ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,廖筱清,'16,'0451010,62.0,臺灣省
,,'08,'000,'0000,7,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,唐慧琳,'1,'0601021,47.0,新北市
,,'08,'000,'0000,8,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,陳儀君,'1,'0620702,45.0,新北市
,,'09,'000,'0000,1,,,,,,,,N, , ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,高中(職)以下,,,,,,,,,,,,,,,,,'1,,,,李仁林,'1,'0481202,58.0,新北市
,,'09,'000,'0000,2,,,,,,,,N, , ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,謝簡,'254,'0531201,53.0,新北市
,,'09,'000,'0000,3,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,林裔綺,'16,'0570426,50.0,臺灣省
,,'10,'000,'0000,1,,,,,,,,N, , ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,黃瑞傳,'999,'0390407,68.0,臺灣省
,,'10,'000,'0000,2,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,白珮茹,'1,'0640517,43.0,臺北市
,,'10,'000,'0000,3,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,張錦豪,'16,'0681015,39.0,臺灣省
,,'10,'000,'0000,4,,,,,,,,N, , ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,高中,,,,,,,,,,,,,,,,,'2,,,,黃智姍,'267,'0671008,40.0,臺北市
,,'10,'000,'0000,5,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,廖先翔,'1,'0770612,30.0,臺灣省
,,'10,'000,'0000,6,,,,,,,,N, , ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,唐瓔庭,'999,'0530926,54.0,新北市
,,'10,'000,'0000,7,,,,,,,,N, , ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,李忠寶,'999,'0630624,44.0,臺灣省
,,'10,'000,'0000,8,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'65,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'2,,,,周雅玲,'16,'0570625,50.0,新北市
,,'01,'000,'0000,1,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'2,,,,袁慧心,'999,'0540622,53.0,桃園市
,,'01,'000,'0000,2,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,李柏瑟,'16,'0511113,56.0,臺灣省
,,'01,'000,'0000,3,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,羅岳峰,'79,'0751029,32.0,新北市
,,'01,'000,'0000,4,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,黃家齊,'16,'0790218,28.0,桃園市
,,'01,'000,'0000,5,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,洪春健,'999,'0500321,57.0,臺灣省
,,'01,'000,'0000,6,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,李光達,'16,'0551001,52.0,臺灣省
,,'01,'000,'0000,7,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,林政賢,'1,'0480628,59.0,臺灣省
,,'01,'000,'0000,8,,,,,,,,Y, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,邱素芬,'16,'0550830,52.0,桃園市
,,'01,'000,'0000,9,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,簡智翔,'267,'0690816,38.0,桃園市
,,'01,'000,'0000,10,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,黃成峻,'999,'0670621,40.0,桃園市
,,'01,'000,'0000,11,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,黃永鎮,'16,'0630401,44.0,桃園市
,,'01,'000,'0000,12,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,陳美梅,'1,'0630604,44.0,桃園市
,,'01,'000,'0000,13,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,李曉鐘,'1,'0480529,59.0,桃園市
,,'01,'000,'0000,14,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,邱德順,'999,'0541020,53.0,桃園市
,,'01,'000,'0000,15,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,黃景熙,'16,'0480515,59.0,桃園市
,,'01,'000,'0000,16,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,余信憲,'16,'0780905,29.0,桃園市
,,'01,'000,'0000,17,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,黃婉如,'1,'0431005,64.0,桃園市
,,'01,'000,'0000,18,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,高中,,,,,,,,,,,,,,,,,'1,,,,呂學培,'999,'0631202,43.0,桃園市
,,'01,'000,'0000,19,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,萬美玲,'1,'0580925,49.0,臺北市
,,'01,'000,'0000,20,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,詹江村,'1,'0520816,55.0,新北市
,,'01,'000,'0000,21,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,蘇家明,'1,'0431212,63.0,桃園市
,,'01,'000,'0000,22,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,林國政,'90,'0550427,52.0,臺中市
,,'02,'000,'0000,1,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,聶哲淵,'1,'0530924,54.0,臺灣省
,,'02,'000,'0000,2,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,高中,,,,,,,,,,,,,,,,,'1,,,,林正峰,'1,'0381201,68.0,桃園市
,,'02,'000,'0000,3,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,牛煦庭,'999,'0791017,28.0,臺北市
,,'02,'000,'0000,4,,,,,,,,Y, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,李雲強,'999,'0480523,59.0,臺北市
,,'02,'000,'0000,5,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'2,,,,林俐玲,'16,'0520423,55.0,臺灣省
,,'02,'000,'0000,6,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,陳雅倫,'16,'0800502,27.0,桃園市
,,'03,'000,'0000,1,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,呂林小鳳,'16,'0530804,54.0,桃園市
,,'03,'000,'0000,2,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,高中,,,,,,,,,,,,,,,,,'2,,,,王淑惠,'16,'0620310,45.0,桃園市
,,'03,'000,'0000,3,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,蔡永芳,'16,'0600919,47.0,桃園市
,,'03,'000,'0000,4,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,朱珍瑤,'1,'0720715,35.0,臺北市
,,'03,'000,'0000,5,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,段樹文,'999,'0520401,55.0,桃園市
,,'03,'000,'0000,6,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'2,,,,呂淑真,'1,'0440604,63.0,桃園市
,,'03,'000,'0000,7,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,李國安,'999,'0590725,48.0,桃園市
,,'03,'000,'0000,8,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,劉茂羣,'1,'0450506,62.0,桃園市
,,'03,'000,'0000,9,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,蘇世岳,'999,'0621024,45.0,臺灣省
,,'03,'000,'0000,10,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,張文瑜,'999,'0540303,53.0,臺南市
,,'04,'000,'0000,1,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,吳凱琳,'999,'0680618,39.0,高雄市
,,'04,'000,'0000,2,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,張永奇,'90,'0611029,46.0,桃園市
,,'04,'000,'0000,3,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,褚春來,'1,'0510918,56.0,桃園市
,,'04,'000,'0000,4,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,張桂綿,'1,'0640120,43.0,新北市
,,'04,'000,'0000,5,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,郭麗華,'16,'0540130,53.0,桃園市
,,'04,'000,'0000,6,,,,,,,,Y, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,許清順,'16,'0541005,53.0,桃園市
,,'04,'000,'0000,7,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,劉勝全,'999,'0580419,49.0,桃園市
,,'05,'000,'0000,1,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,高中,,,,,,,,,,,,,,,,,'1,,,,許朝童,'999,'0511101,56.0,桃園市
,,'05,'000,'0000,2,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,游吾和,'16,'0521128,54.0,桃園市
,,'05,'000,'0000,3,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,徐其萬,'1,'0470215,60.0,桃園市
,,'06,'000,'0000,1,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,江慶人,'16,'0650813,42.0,桃園市
,,'06,'000,'0000,2,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,李柏坊,'1,'0470124,60.0,桃園市
,,'06,'000,'0000,3,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,葉建宜,'999,'0461210,60.0,桃園市
,,'06,'000,'0000,4,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,陳治文,'16,'0591018,48.0,高雄市
,,'06,'000,'0000,5,,,,,,,,Y, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,楊朝偉,'1,'0560516,51.0,桃園市
,,'07,'000,'0000,1,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,張運炳,'999,'0440415,63.0,桃園市
,,'07,'000,'0000,2,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,謝柏寬,'999,'0630801,44.0,新北市
,,'07,'000,'0000,3,,,,,,,,Y, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,葉明月,'1,'0491215,57.0,桃園市
,,'07,'000,'0000,4,,,,,,,,Y, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,黃傅淑香,'16,'0471016,60.0,臺灣省
,,'07,'000,'0000,5,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,吳嘉和,'1,'0521117,55.0,桃園市
,,'07,'000,'0000,6,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,劉祐龍,'267,'0751126,31.0,桃園市
,,'07,'000,'0000,7,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'2,,,,陳鈺方,'999,'0680506,39.0,臺灣省
,,'07,'000,'0000,8,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,彭俊豪,'16,'0710815,36.0,桃園市
,,'07,'000,'0000,9,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,劉邦德,'999,'0590821,48.0,桃園市
,,'07,'000,'0000,10,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,王浩宇,'79,'0771029,30.0,臺灣省
,,'07,'000,'0000,11,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,徐景文,'16,'0510624,56.0,桃園市
,,'07,'000,'0000,12,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,張曉昀,'16,'0761024,31.0,桃園市
,,'07,'000,'0000,13,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,賴立竹,'999,'0681014,39.0,桃園市
,,'07,'000,'0000,14,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,邱奕勝,'1,'0491115,58.0,桃園市
,,'07,'000,'0000,15,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,張昌章,'16,'0570420,50.0,桃園市
,,'07,'000,'0000,16,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,謝美英,'999,'0590730,48.0,桃園市
,,'07,'000,'0000,17,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,魯明哲,'1,'0521204,54.0,臺北市
,,'07,'000,'0000,18,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,梁為超,'1,'0630312,44.0,桃園市
,,'07,'000,'0000,19,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,劉安祺,'1,'0600622,47.0,桃園市
,,'07,'000,'0000,20,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'1,,,,陳傳祥,'999,'0410320,66.0,桃園市
,,'07,'000,'0000,21,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,高中,,,,,,,,,,,,,,,,,'2,,,,劉曾玉春,'999,'0431208,63.0,桃園市
,,'08,'000,'0000,1,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,博士,,,,,,,,,,,,,,,,,'1,,,,張誠,'268,'0490602,58.0,臺北市
,,'08,'000,'0000,2,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,劉仁照,'16,'0700126,37.0,桃園市
,,'08,'000,'0000,3,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,歐陽霆,'79,'0800915,27.0,新北市
,,'08,'000,'0000,4,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,王燕惠,'16,'0491008,58.0,臺中市
,,'08,'000,'0000,5,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,莊玉輝,'999,'0480525,59.0,桃園市
,,'08,'000,'0000,6,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,楊家俍,'16,'0690413,38.0,臺北市
,,'08,'000,'0000,7,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,黃敬平,'1,'0621115,45.0,桃園市
,,'08,'000,'0000,8,,,,,,,,Y, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,博士,,,,,,,,,,,,,,,,,'2,,,,謝彰文,'1,'0470111,60.0,桃園市
,,'08,'000,'0000,9,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,劉念雲,'338,'0710718,36.0,臺北市
,,'08,'000,'0000,10,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,劉邦鉉,'16,'0570721,50.0,桃園市
,,'08,'000,'0000,11,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,陳萬得,'1,'0420810,65.0,臺灣省
,,'08,'000,'0000,12,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,舒翠玲,'1,'0530913,54.0,臺灣省
,,'09,'000,'0000,1,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,高中,,,,,,,,,,,,,,,,,'2,,,,陳秀玲,'90,'0500417,57.0,桃園市
,,'09,'000,'0000,2,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,專科,,,,,,,,,,,,,,,,,'2,,,,謝秀蓉,'999,'0540108,53.0,桃園市
,,'09,'000,'0000,3,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,高中,,,,,,,,,,,,,,,,,'1,,,,李家興,'999,'0460610,61.0,桃園市
,,'09,'000,'0000,4,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,彭聖富,'999,'0400101,67.0,桃園市
,,'09,'000,'0000,5,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,鄭淑方,'16,'0610225,46.0,新北市
,,'09,'000,'0000,6,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,周玉琴,'1,'0470514,60.0,桃園市
,,'09,'000,'0000,7,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,涂權吉,'1,'0590804,48.0,桃園市
,,'09,'000,'0000,8,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,陳儀桓,'16,'0610823,46.0,桃園市
,,'09,'000,'0000,9,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,黃朱秀娥,'999,'0560116,51.0,臺灣省
,,'09,'000,'0000,10,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,張鑑輝,'999,'0660303,41.0,桃園市
,,'10,'000,'0000,1,,,,,,,,Y,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,徐玉樹,'1,'0531122,54.0,桃園市
,,'10,'000,'0000,2,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,羅中隆,'999,'0410720,66.0,臺灣省
,,'10,'000,'0000,3,,,,,,,,Y, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'1,,,,張肇良,'16,'0530930,54.0,桃園市
,,'10,'000,'0000,4,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,劉熒隆,'999,'0621004,45.0,桃園市
,,'10,'000,'0000,5,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'2,,,,魏筠,'16,'0690110,38.0,臺北市
,,'10,'000,'0000,6,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,碩士,,,,,,,,,,,,,,,,,'2,,,,沈佩玲,'999,'0681206,38.0,桃園市
,,'10,'000,'0000,7,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,廖威森,'999,'0600309,47.0,桃園市
,,'10,'000,'0000,8,,,,,,,,N, , ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,博士,,,,,,,,,,,,,,,,,'1,,,,游良福,'999,'0510812,56.0,臺灣省
,,'10,'000,'0000,9,,,,,,,,N,*, ,2018,議員,直轄市區域議員,'68,'000,,,,,,,,,,,,大學,,,,,,,,,,,,,,,,,'1,,,,林昭賢,'1,'0670424,40.0,桃園市
